# <bound> <#operations>
2607	4391
2608	4392
2609	4393
2610	4397
2611	4398
2612	4399
2613	4401
2614	4402
2615	4403
2616	4405
2617	4406
2618	4410
2619	4411
2620	4413
2621	4414
2622	4418
2623	4419
2624	4421
2625	4424
2626	4426
2627	4427
2628	4429
2629	4430
2630	4432
2631	4433
2632	4436
2633	4437
2634	4439
2635	4442
2636	4443
2637	4444
2638	4445
2639	4448
2640	4452
2641	4453
2642	4454
2643	4455
2644	4456
2645	4458
2646	4461
2647	4462
2648	4463
2649	4464
2650	4466
2651	4467
2652	4471
2653	4472
2654	4473
2655	4475
2656	4476
2657	4477
2658	4479
2659	4480
2660	4484
2661	4485
2662	4487
2663	4488
2664	4491
2665	4494
2666	4497
2667	4499
2668	4502
2669	4503
2670	4506
2671	4507
2672	4508
2673	4510
2674	4512
2675	4513
2676	4515
2677	4516
2678	4518
2679	4521
2680	4523
2681	4524
2682	4526
2683	4527
2684	4529
2685	4531
2686	4533
2687	4534
2688	4537
2689	4538
2690	4540
2691	4543
2692	4544
2693	4545
2694	4547
2695	4550
2696	4551
2697	4554
2698	4556
2699	4557
2700	4560
2701	4561
2702	4563
2703	4565
2704	4567
2705	4568
2706	4572
2707	4573
2708	4574
2709	4577
2710	4579
2711	4580
2712	4582
2713	4583
2714	4585
2715	4587
2716	4589
2717	4592
2718	4594
2719	4595
2720	4598
2721	4599
2722	4600
2723	4601
2724	4603
2725	4604
2726	4607
2727	4608
2728	4611
2729	4612
2730	4617
2731	4618
2732	4619
2733	4620
2734	4621
2735	4622
2736	4625
2737	4628
2738	4630
2739	4632
2740	4634
2741	4635
2742	4637
2743	4638
2744	4640
2745	4642
2746	4643
2747	4644
2748	4646
2749	4647
2750	4650
2751	4652
2752	4654
2753	4655
2754	4658
2755	4661
2756	4663
2757	4664
2758	4666
2759	4667
2760	4671
2761	4672
2762	4673
2763	4674
2764	4675
2765	4677
2766	4679
2767	4680
2768	4681
2769	4683
2770	4685
2771	4686
2772	4690
2773	4691
2774	4693
2775	4696
2776	4697
2777	4698
2778	4700
2779	4701
2780	4703
2781	4704
2782	4706
2783	4708
2784	4711
2785	4712
2786	4714
2787	4715
2788	4718
2789	4719
2790	4723
2791	4724
2792	4725
2793	4728
2794	4730
2795	4733
2796	4735
2797	4736
2798	4737
2799	4738
2800	4741
2801	4742
2802	4744
2803	4745
2804	4746
2805	4750
2806	4752
2807	4753
2808	4756
2809	4757
2810	4759
2811	4760
2812	4763
2813	4764
2814	4767
2815	4768
2816	4770
2817	4771
2818	4772
2819	4773
2820	4777
2821	4780
2822	4782
2823	4783
2824	4784
2825	4785
2826	4787
2827	4788
2828	4790
2829	4793
2830	4795
2831	4796
2832	4798
2833	4799
2834	4801
2835	4804
2836	4805
2837	4806
2838	4810
2839	4811
2840	4813
2841	4814
2842	4817
2843	4818
2844	4820
2845	4821
2846	4822
2847	4824
2848	4825
2849	4828
2850	4832
2851	4833
2852	4836
2853	4837
2854	4838
2855	4839
2856	4843
2857	4844
2858	4845
2859	4846
2860	4850
2861	4851
2862	4854
2863	4855
2864	4856
2865	4858
2866	4859
2867	4860
2868	4862
2869	4863
2870	4867
2871	4870
2872	4871
2873	4873
2874	4875
2875	4877
2876	4878
2877	4880
2878	4881
2879	4882
2880	4885
2881	4886
2882	4888
2883	4890
2884	4892
2885	4893
2886	4897
2887	4898
2888	4900
2889	4901
2890	4904
2891	4905
2892	4907
2893	4908
2894	4909
2895	4911
2896	4912
2897	4913
2898	4917
2899	4918
2900	4921
2901	4922
2902	4923
2903	4924
2904	4927
2905	4929
2906	4930
2907	4933
2908	4934
2909	4935
2910	4938
2911	4939
2912	4942
2913	4943
2914	4946
2915	4949
2916	4951
2917	4952
2918	4953
2919	4955
2920	4957
2921	4958
2922	4960
2923	4961
2924	4964
2925	4967
2926	4971
2927	4972
2928	4974
2929	4975
2930	4977
2931	4978
2932	4979
2933	4980
2934	4982
2935	4983
2936	4984
2937	4986
2938	4988
2939	4989
2940	4993
2941	4994
2942	4995
2943	4996
2944	4998
2945	5001
2946	5003
2947	5004
2948	5006
2949	5007
2950	5009
2951	5010
2952	5013
2953	5014
2954	5016
2955	5018
2956	5019
2957	5020
2958	5024
2959	5025
2960	5028
2961	5031
2962	5032
2963	5033
2964	5037
2965	5038
2966	5039
2967	5042
2968	5045
2969	5046
2970	5050
2971	5051
2972	5052
2973	5053
2974	5054
2975	5057
2976	5060
2977	5061
2978	5062
2979	5063
2980	5065
2981	5066
2982	5069
2983	5070
2984	5071
2985	5073
2986	5074
2987	5075
2988	5077
2989	5078
2990	5082
2991	5083
2992	5086
2993	5087
2994	5089
2995	5090
2996	5092
2997	5094
2998	5095
2999	5096
3000	5099
3001	5100
3002	5102
3003	5106
3004	5107
3005	5108
3006	5110
3007	5111
3008	5113
3009	5115
3010	5119
3011	5120
3012	5122
3013	5123
3014	5125
3015	5127
3016	5130
3017	5131
3018	5133
3019	5134
3020	5136
3021	5139
3022	5140
3023	5141
3024	5144
3025	5146
3026	5148
3027	5149
3028	5150
3029	5151
3030	5154
3031	5155
3032	5156
3033	5157
3034	5160
3035	5161
3036	5165
3037	5166
3038	5169
3039	5170
3040	5173
3041	5174
3042	5177
3043	5178
3044	5179
3045	5183
3046	5184
3047	5185
3048	5187
3049	5188
3050	5190
3051	5191
3052	5193
3053	5194
3054	5196
3055	5199
3056	5200
3057	5201
3058	5203
3059	5206
3060	5210
3061	5211
3062	5212
3063	5213
3064	5214
3065	5215
3066	5218
3067	5219
3068	5221
3069	5224
3070	5226
3071	5227
3072	5229
3073	5230
3074	5233
3075	5236
3076	5237
3077	5238
3078	5241
3079	5242
3080	5246
3081	5248
3082	5250
3083	5251
3084	5253
3085	5254
3086	5255
3087	5257
3088	5258
3089	5259
3090	5262
3091	5263
3092	5264
3093	5265
3094	5269
3095	5270
3096	5273
3097	5274
3098	5275
3099	5276
3100	5279
3101	5280
3102	5284
3103	5285
3104	5286
3105	5289
3106	5290
3107	5291
3108	5295
3109	5296
3110	5298
3111	5300
3112	5301
3113	5302
3114	5304
3115	5306
3116	5309
3117	5310
3118	5311
3119	5312
3120	5316
3121	5317
3122	5319
3123	5320
3124	5322
3125	5323
3126	5325
3127	5326
3128	5329
3129	5331
3130	5333
3131	5334
3132	5337
3133	5338
3134	5339
3135	5343
3136	5345
3137	5346
3138	5348
3139	5349
3140	5351
3141	5352
3142	5353
3143	5354
3144	5356
3145	5359
3146	5362
3147	5363
3148	5364
3149	5365
3150	5369
3151	5370
3152	5371
3153	5372
3154	5374
3155	5375
3156	5377
3157	5380
3158	5381
3159	5383
3160	5385
3161	5386
3162	5390
3163	5391
3164	5393
3165	5395
3166	5396
3167	5397
3168	5400
3169	5401
3170	5403
3171	5405
3172	5407
3173	5408
3174	5411
3175	5412
3176	5413
3177	5414
3178	5416
3179	5418
3180	5422
3181	5423
3182	5426
3183	5427
3184	5428
3185	5431
3186	5433
3187	5434
3188	5435
3189	5436
3190	5440
3191	5441
3192	5445
3193	5446
3194	5447
3195	5449
3196	5452
3197	5453
3198	5457
3199	5458
3200	5460
3201	5462
3202	5463
3203	5464
3204	5466
3205	5467
3206	5469
3207	5470
3208	5471
3209	5472
3210	5475
3211	5477
3212	5479
3213	5482
3214	5483
3215	5484
3216	5486
3217	5487
3218	5488
3219	5491
3220	5495
3221	5496
3222	5498
3223	5499
3224	5502
3225	5505
3226	5506
3227	5507
3228	5509
3229	5510
3230	5514
3231	5515
3232	5516
3233	5517
3234	5521
3235	5522
3236	5523
3237	5525
3238	5526
3239	5527
3240	5530
3241	5531
3242	5532
3243	5535
3244	5536
3245	5538
3246	5540
3247	5541
3248	5544
3249	5546
3250	5549
3251	5550
3252	5552
3253	5553
3254	5554
3255	5558
3256	5561
3257	5562
3258	5564
3259	5565
3260	5567
3261	5568
3262	5570
3263	5571
3264	5574
3265	5575
3266	5577
3267	5579
3268	5582
3269	5583
3270	5586
3271	5587
3272	5588
3273	5589
3274	5590
3275	5591
3276	5595
3277	5596
3278	5598
3279	5599
3280	5602
3281	5603
3282	5605
3283	5606
3284	5607
3285	5609
3286	5612
3287	5613
3288	5615
3289	5618
3290	5622
3291	5623
3292	5624
3293	5625
3294	5627
3295	5628
3296	5629
3297	5631
3298	5633
3299	5634
3300	5638
3301	5639
3302	5641
3303	5642
3304	5644
3305	5645
3306	5649
3307	5650
3308	5651
3309	5652
3310	5654
3311	5657
3312	5660
3313	5661
3314	5662
3315	5666
3316	5667
3317	5668
3318	5671
3319	5672
3320	5674
3321	5676
3322	5678
3323	5679
3324	5681
3325	5684
3326	5685
3327	5686
3328	5688
3329	5689
3330	5693
3331	5694
3332	5697
3333	5699
3334	5700
3335	5703
3336	5705
3337	5706
3338	5707
3339	5710
3340	5712
3341	5713
3342	5715
3343	5716
3344	5719
3345	5721
3346	5723
3347	5724
3348	5727
3349	5728
3350	5730
3351	5731
3352	5732
3353	5733
3354	5737
3355	5739
3356	5740
3357	5741
3358	5743
3359	5744
3360	5748
3361	5749
3362	5751
3363	5753
3364	5755
3365	5756
3366	5760
3367	5763
3368	5764
3369	5765
3370	5767
3371	5768
3372	5770
3373	5771
3374	5773
3375	5775
3376	5776
3377	5777
3378	5779
3379	5780
3380	5783
3381	5786
3382	5788
3383	5789
3384	5792
3385	5793
3386	5794
3387	5795
3388	5798
3389	5799
3390	5802
3391	5803
3392	5805
3393	5808
3394	5809
3395	5811
3396	5813
3397	5814
3398	5815
3399	5817
3400	5820
3401	5821
3402	5824
3403	5825
3404	5828
3405	5830
3406	5832
3407	5833
3408	5835
3409	5836
3410	5840
3411	5841
3412	5842
3413	5843
3414	5845
3415	5846
3416	5848
3417	5850
3418	5851
3419	5852
3420	5856
3421	5857
3422	5859
3423	5861
3424	5862
3425	5863
3426	5865
3427	5866
3428	5867
3429	5868
3430	5871
3431	5872
3432	5876
3433	5877
3434	5879
3435	5881
3436	5882
3437	5883
3438	5885
3439	5886
3440	5889
3441	5892
3442	5893
3443	5894
3444	5898
3445	5901
3446	5902
3447	5903
3448	5904
3449	5905
3450	5909
3451	5912
3452	5913
3453	5914
3454	5916
3455	5917
3456	5919
3457	5920
3458	5924
3459	5925
3460	5927
3461	5928
3462	5930
3463	5931
3464	5932
3465	5936
3466	5937
3467	5938
3468	5941
3469	5942
3470	5944
3471	5946
3472	5949
3473	5950
3474	5952
3475	5953
3476	5955
3477	5957
3478	5960
3479	5961
3480	5965
3481	5966
3482	5967
3483	5969
3484	5971
3485	5974
3486	5977
3487	5978
3488	5979
3489	5980
3490	5982
3491	5983
3492	5985
3493	5986
3494	5987
3495	5989
3496	5992
3497	5993
3498	5997
3499	5998
3500	6001
3501	6002
3502	6004
3503	6005
3504	6007
3505	6008
3506	6009
3507	6011
3508	6012
3509	6014
3510	6018
3511	6019
3512	6020
3513	6021
3514	6023
3515	6026
3516	6028
3517	6029
3518	6030
3519	6033
3520	6036
3521	6037
3522	6039
3523	6040
3524	6041
3525	6044
3526	6047
3527	6048
3528	6051
3529	6052
3530	6054
3531	6056
3532	6057
3533	6058
3534	6062
3535	6064
3536	6067
3537	6068
3538	6070
3539	6071
3540	6075
3541	6076
3542	6080
3543	6081
3544	6082
3545	6083
3546	6085
3547	6086
3548	6087
3549	6090
3550	6092
3551	6093
3552	6096
3553	6099
3554	6100
3555	6102
3556	6104
3557	6105
3558	6107
3559	6108
3560	6110
3561	6111
3562	6113
3563	6114
3564	6117
3565	6120
3566	6121
3567	6124
3568	6125
3569	6126
3570	6131
3571	6132
3572	6135
3573	6136
3574	6137
3575	6140
3576	6142
3577	6143
3578	6144
3579	6145
3580	6147
3581	6148
3582	6150
3583	6151
3584	6153
3585	6155
3586	6157
3587	6158
3588	6162
3589	6163
3590	6165
3591	6168
3592	6169
3593	6170
3594	6172
3595	6173
3596	6176
3597	6178
3598	6180
3599	6181
3600	6184
3601	6185
3602	6186
3603	6187
3604	6190
3605	6192
3606	6194
3607	6195
3608	6198
3609	6199
3610	6202
3611	6203
3612	6207
3613	6208
3614	6210
3615	6212
3616	6213
3617	6214
3618	6216
3619	6219
3620	6221
3621	6223
3622	6224
3623	6225
3624	6227
3625	6229
3626	6232
3627	6235
3628	6236
3629	6237
3630	6241
3631	6242
3632	6243
3633	6245
3634	6247
3635	6248
3636	6250
3637	6251
3638	6253
3639	6254
3640	6258
3641	6259
3642	6261
3643	6262
3644	6263
3645	6265
3646	6266
3647	6267
3648	6270
3649	6271
3650	6273
3651	6274
3652	6276
3653	6277
3654	6281
3655	6284
3656	6285
3657	6288
3658	6291
3659	6292
3660	6295
3661	6296
3662	6297
3663	6300
3664	6301
3665	6302
3666	6306
3667	6307
3668	6309
3669	6310
3670	6312
3671	6313
3672	6316
3673	6317
3674	6319
3675	6322
3676	6323
3677	6324
3678	6326
3679	6327
3680	6330
3681	6331
3682	6333
3683	6334
3684	6336
3685	6338
3686	6340
3687	6341
3688	6342
3689	6345
3690	6349
3691	6350
3692	6352
3693	6353
3694	6354
3695	6355
3696	6359
3697	6360
3698	6362
3699	6363
3700	6366
3701	6367
3702	6369
3703	6371
3704	6372
3705	6376
3706	6378
3707	6379
3708	6381
3709	6382
3710	6386
3711	6387
3712	6389
3713	6390
3714	6392
3715	6393
3716	6394
3717	6397
3718	6400
3719	6401
3720	6405
3721	6406
3722	6407
3723	6409
3724	6412
3725	6413
3726	6416
3727	6417
3728	6418
3729	6420
3730	6422
3731	6425
3732	6427
3733	6428
3734	6429
3735	6431
3736	6432
3737	6433
3738	6436
3739	6437
3740	6441
3741	6444
3742	6445
3743	6446
3744	6449
3745	6451
3746	6452
3747	6453
3748	6454
3749	6455
3750	6458
3751	6460
3752	6462
3753	6463
3754	6464
3755	6465
3756	6467
3757	6469
3758	6470
3759	6472
3760	6475
3761	6476
3762	6480
3763	6481
3764	6482
3765	6484
3766	6486
3767	6487
3768	6489
3769	6490
3770	6494
3771	6495
3772	6498
3773	6500
3774	6504
3775	6505
3776	6507
3777	6508
3778	6509
3779	6510
3780	6514
3781	6515
3782	6518
3783	6520
3784	6523
3785	6524
3786	6526
3787	6527
3788	6528
3789	6529
3790	6531
3791	6532
3792	6534
3793	6535
3794	6537
3795	6541
3796	6543
3797	6544
3798	6546
3799	6547
3800	6550
3801	6552
3802	6553
3803	6554
3804	6556
3805	6557
3806	6559
3807	6561
3808	6564
3809	6565
3810	6568
3811	6569
3812	6570
3813	6573
3814	6574
3815	6576
3816	6579
3817	6580
3818	6582
3819	6584
3820	6586
3821	6587
3822	6591
3823	6592
3824	6593
3825	6596
3826	6597
3827	6598
3828	6602
3829	6603
3830	6605
3831	6606
3832	6607
3833	6608
3834	6610
3835	6613
3836	6615
3837	6616
3838	6618
3839	6619
3840	6622
3841	6623
3842	6625
3843	6628
3844	6630
3845	6631
3846	6633
3847	6634
3848	6637
3849	6638
3850	6642
3851	6643
3852	6645
3853	6646
3854	6649
3855	6651
3856	6652
3857	6655
3858	6657
3859	6658
3860	6660
3861	6663
3862	6664
3863	6665
3864	6669
3865	6670
3866	6671
3867	6672
3868	6673
3869	6674
3870	6678
3871	6679
3872	6681
3873	6682
3874	6684
3875	6686
3876	6690
3877	6691
3878	6693
3879	6694
3880	6696
3881	6697
3882	6699
3883	6700
3884	6701
3885	6705
3886	6707
3887	6709
3888	6711
3889	6712
3890	6714
3891	6715
3892	6717
3893	6718
3894	6722
3895	6725
3896	6726
3897	6727
3898	6728
3899	6729
3900	6733
3901	6734
3902	6735
3903	6736
3904	6738
3905	6740
3906	6744
3907	6745
3908	6746
3909	6747
3910	6751
3911	6752
3912	6754
3913	6757
3914	6759
3915	6762
3916	6764
3917	6765
3918	6767
3919	6768
3920	6771
3921	6772
3922	6775
3923	6776
3924	6778
3925	6779
3926	6781
3927	6785
3928	6786
3929	6787
3930	6790
3931	6791
3932	6792
3933	6795
3934	6797
3935	6798
3936	6801
3937	6802
3938	6804
3939	6806
3940	6808
3941	6809
3942	6811
3943	6812
3944	6815
3945	6817
3946	6818
3947	6819
3948	6823
3949	6824
3950	6826
3951	6827
3952	6830
3953	6831
3954	6833
3955	6835
3956	6838
3957	6839
3958	6840
3959	6841
3960	6845
3961	6846
3962	6848
3963	6849
3964	6850
3965	6853
3966	6855
3967	6856
3968	6858
3969	6860
3970	6862
3971	6864
3972	6866
3973	6867
3974	6868
3975	6871
3976	6873
3977	6874
3978	6878
3979	6879
3980	6881
3981	6882
3982	6884
3983	6885
3984	6887
3985	6888
3986	6889
3987	6890
3988	6891
3989	6892
3990	6897
3991	6898
3992	6899
3993	6901
3994	6902
3995	6905
3996	6908
3997	6909
3998	6910
3999	6913
4000	6915
4001	6916
4002	6920
4003	6921
4004	6925
4005	6927
4006	6928
4007	6929
4008	6931
4009	6932
4010	6934
4011	6936
4012	6939
4013	6940
4014	6942
4015	6944
4016	6945
4017	6947
4018	6950
4019	6951
4020	6954
4021	6955
4022	6956
4023	6957
4024	6958
4025	6961
4026	6965
4027	6966
4028	6969
4029	6971
4030	6975
4031	6976
4032	6979
4033	6980
4034	6981
4035	6983
4036	6984
4037	6985
4038	6987
4039	6988
4040	6990
4041	6991
4042	6994
4043	6995
4044	6997
4045	6998
4046	7001
4047	7003
4048	7006
4049	7007
4050	7010
4051	7011
4052	7012
4053	7014
4054	7015
4055	7016
4056	7019
4057	7020
4058	7021
4059	7024
4060	7028
4061	7029
4062	7031
4063	7032
4064	7033
4065	7035
4066	7037
4067	7038
4068	7040
4069	7041
4070	7045
4071	7048
4072	7049
4073	7050
4074	7053
4075	7054
4076	7055
4077	7056
4078	7057
4079	7058
4080	7062
4081	7065
4082	7067
4083	7068
4084	7069
4085	7072
4086	7074
4087	7075
4088	7077
4089	7080
4090	7082
4091	7083
4092	7087
4093	7088
4094	7090
4095	7094
4096	7095
4097	7096
4098	7098
4099	7099
4100	7102
4101	7103
4102	7105
4103	7106
4104	7109
4105	7110
4106	7111
4107	7113
4108	7115
4109	7116
4110	7119
4111	7120
4112	7121
4113	7122
4114	7125
4115	7126
4116	7129
4117	7130
4118	7132
4119	7133
4120	7135
4121	7136
4122	7138
4123	7141
4124	7142
4125	7145
4126	7146
4127	7147
4128	7150
4129	7151
4130	7155
4131	7157
4132	7158
4133	7159
4134	7163
4135	7164
4136	7167
4137	7169
4138	7170
4139	7171
4140	7175
4141	7176
4142	7178
4143	7179
4144	7182
4145	7183
4146	7185
4147	7188
4148	7191
4149	7192
4150	7194
4151	7195
4152	7197
4153	7198
4154	7200
4155	7202
4156	7203
4157	7204
4158	7208
4159	7209
4160	7212
4161	7214
4162	7215
4163	7216
4164	7218
4165	7221
4166	7222
4167	7223
4168	7224
4169	7225
4170	7228
4171	7229
4172	7231
4173	7233
4174	7234
4175	7235
4176	7238
4177	7239
4178	7240
4179	7242
4180	7246
4181	7247
4182	7251
4183	7252
4184	7253
4185	7256
4186	7260
4187	7261
4188	7263
4189	7264
4190	7266
4191	7268
4192	7269
4193	7270
4194	7272
4195	7273
4196	7274
4197	7275
4198	7276
4199	7279
4200	7283
4201	7284
4202	7286
4203	7287
4204	7288
4205	7290
4206	7292
4207	7293
4208	7294
4209	7297
4210	7299
4211	7300
4212	7303
4213	7304
4214	7307
4215	7309
4216	7312
4217	7313
4218	7317
4219	7318
4220	7320
4221	7322
4222	7323
4223	7324
4224	7327
4225	7329
4226	7330
4227	7331
4228	7333
4229	7334
4230	7338
4231	7339
4232	7341
4233	7343
4234	7345
4235	7348
4236	7350
4237	7351
4238	7353
4239	7354
4240	7357
4241	7358
4242	7361
4243	7362
4244	7363
4245	7365
4246	7367
4247	7368
4248	7371
4249	7372
4250	7375
4251	7377
4252	7378
4253	7379
4254	7381
4255	7384
4256	7387
4257	7390
4258	7391
4259	7392
4260	7395
4261	7396
4262	7397
4263	7400
4264	7403
4265	7404
4266	7406
4267	7407
4268	7409
4269	7410
4270	7414
4271	7415
4272	7417
4273	7418
4274	7419
4275	7422
4276	7423
4277	7426
4278	7430
4279	7431
4280	7433
4281	7434
4282	7435
4283	7436
4284	7440
4285	7441
4286	7442
4287	7443
4288	7444
4289	7445
4290	7450
4291	7451
4292	7454
4293	7456
4294	7458
4295	7459
4296	7461
4297	7462
4298	7464
4299	7465
4300	7468
4301	7471
4302	7473
4303	7474
4304	7475
4305	7479
4306	7480
4307	7481
4308	7483
4309	7484
4310	7486
4311	7487
4312	7490
4313	7491
4314	7493
4315	7494
4316	7496
4317	7497
4318	7499
4319	7500
4320	7503
4321	7504
4322	7505
4323	7507
4324	7510
4325	7511
4326	7514
4327	7515
4328	7516
4329	7519
4330	7521
4331	7522
4332	7525
4333	7526
4334	7528
4335	7531
4336	7532
4337	7533
4338	7535
4339	7536
4340	7540
4341	7541
4342	7543
4343	7544
4344	7546
4345	7548
4346	7551
4347	7554
4348	7555
4349	7556
4350	7560
4351	7561
4352	7563
4353	7564
4354	7566
4355	7568
4356	7571
4357	7572
4358	7573
4359	7574
4360	7576
4361	7577
4362	7579
4363	7580
4364	7581
4365	7583
4366	7586
4367	7587
4368	7591
4369	7592
4370	7596
4371	7599
4372	7600
4373	7601
4374	7603
4375	7605
4376	7606
4377	7607
4378	7609
4379	7610
4380	7613
4381	7614
4382	7616
4383	7617
4384	7618
4385	7619
4386	7623
4387	7624
4388	7625
4389	7629
4390	7631
4391	7632
4392	7635
4393	7636
4394	7638
4395	7640
4396	7642
4397	7643
4398	7645
4399	7646
4400	7649
4401	7650
4402	7652
4403	7655
4404	7657
4405	7658
4406	7659
4407	7661
4408	7664
4409	7665
4410	7669
4411	7670
4412	7671
4413	7672
4414	7673
4415	7674
4416	7677
4417	7678
4418	7680
4419	7681
4420	7685
4421	7686
4422	7689
4423	7690
4424	7692
4425	7695
4426	7696
4427	7697
4428	7700
4429	7701
4430	7703
4431	7705
4432	7706
4433	7709
4434	7711
4435	7712
4436	7713
4437	7716
4438	7718
4439	7719
4440	7723
4441	7724
4442	7725
4443	7726
4444	7728
4445	7730
4446	7734
4447	7735
4448	7736
4449	7737
4450	7739
4451	7740
4452	7744
4453	7745
4454	7747
4455	7750
4456	7751
4457	7752
4458	7754
4459	7756
4460	7758
4461	7759
4462	7761
4463	7762
4464	7765
4465	7768
4466	7772
4467	7773
4468	7774
4469	7775
4470	7778
4471	7779
4472	7782
4473	7784
4474	7785
4475	7786
4476	7788
4477	7790
4478	7791
4479	7792
4480	7795
4481	7796
4482	7798
4483	7799
4484	7802
4485	7806
4486	7807
4487	7808
4488	7812
4489	7813
4490	7815
4491	7816
4492	7817
4493	7818
4494	7821
4495	7824
4496	7825
4497	7826
4498	7828
4499	7829
4500	7832
4501	7833
4502	7834
4503	7836
4504	7837
4505	7840
4506	7842
4507	7843
4508	7846
4509	7847
4510	7851
4511	7852
4512	7855
4513	7856
4514	7859
4515	7863
4516	7864
4517	7865
4518	7867
4519	7868
4520	7870
4521	7872
4522	7876
4523	7877
4524	7881
4525	7882
4526	7884
4527	7885
4528	7886
4529	7887
4530	7890
4531	7891
4532	7893
4533	7894
4534	7895
4535	7896
4536	7899
4537	7900
4538	7901
4539	7903
4540	7905
4541	7906
4542	7908
4543	7911
4544	7912
4545	7914
4546	7915
4547	7916
4548	7918
4549	7919
4550	7923
4551	7926
4552	7927
4553	7928
4554	7932
4555	7933
4556	7936
4557	7939
4558	7942
4559	7943
4560	7947
4561	7948
4562	7949
4563	7951
4564	7953
4565	7955
4566	7957
4567	7958
4568	7959
4569	7960
4570	7962
4571	7963
4572	7965
4573	7966
4574	7967
4575	7970
4576	7973
4577	7974
4578	7977
4579	7978
4580	7980
4581	7981
4582	7983
4583	7984
4584	7986
4585	7988
4586	7989
4587	7991
4588	7994
4589	7995
4590	7999
4591	8000
4592	8003
4593	8004
4594	8005
4595	8006
4596	8008
4597	8009
4598	8012
4599	8014
4600	8017
4601	8018
4602	8022
4603	8023
4604	8024
4605	8026
4606	8029
4607	8030
4608	8032
4609	8033
4610	8035
4611	8038
4612	8039
4613	8040
4614	8042
4615	8044
4616	8045
4617	8047
4618	8048
4619	8049
4620	8054
4621	8055
4622	8056
4623	8059
4624	8061
4625	8063
4626	8065
4627	8066
4628	8068
4629	8069
4630	8071
4631	8072
4632	8074
4633	8075
4634	8077
4635	8079
4636	8082
4637	8083
4638	8085
4639	8086
4640	8089
4641	8093
4642	8095
4643	8096
4644	8099
4645	8100
4646	8102
4647	8103
4648	8105
4649	8106
4650	8110
4651	8111
4652	8112
4653	8115
4654	8117
4655	8120
4656	8122
4657	8123
4658	8125
4659	8126
4660	8128
4661	8129
4662	8133
4663	8134
4664	8137
4665	8139
4666	8140
4667	8141
4668	8143
4669	8146
4670	8148
4671	8149
4672	8150
4673	8151
4674	8155
4675	8158
4676	8160
4677	8161
4678	8162
4679	8163
4680	8167
4681	8168
4682	8169
4683	8171
4684	8172
4685	8173
4686	8176
